1557172778000,+14.1
1557173077000,+14.0
1557173377000,+14.0
1557173677000,+14.0
1557173977000,+14.0
1557174277000,+14.0
1557174576000,+14.0
1557174876000,+14.0
1557175176000,+14.0
1557175476000,+14.0
1557175776000,+14.0
1557176076000,+14.0
1557176376000,+14.0
1557176675000,+14.0
1557176975000,+14.0
1557177275000,+14.0
1557177575000,+14.0
1557177875000,+14.0
1557178174000,+14.0
1557178474000,+14.0
1557178774000,+13.9
1557179074000,+13.9
1557179374000,+13.9
1557179673000,+13.9
1557179973000,+13.9
1557180273000,+13.9
1557180573000,+13.9
1557180872000,+13.9
1557181172000,+13.8
1557181472000,+13.8
1557181772000,+13.8
1557182072000,+13.8
1557182371000,+13.8
1557182671000,+13.8
1557182971000,+13.8
1557183271000,+13.8
1557183570000,+13.7
1557183870000,+13.7
1557184170000,+13.7
1557184470000,+13.7
1557184770000,+13.7
1557185069000,+13.7
1557185369000,+13.7
1557185669000,+13.6
1557185969000,+13.6
1557186269000,+13.6
1557186569000,+13.6
1557186868000,+13.6
1557187168000,+13.6
1557187468000,+13.5
1557187768000,+13.5
1557188067000,+13.5
1557188367000,+13.5
1557188667000,+13.5
1557188967000,+13.4
1557189267000,+13.4
1557189566000,+13.4
1557189866000,+13.4
1557190166000,+13.4
1557190466000,+13.4
1557190766000,+13.3
1557191065000,+13.3
1557191365000,+13.3
1557191665000,+13.3
1557191965000,+13.3
1557192265000,+13.3
1557192565000,+13.3
1557192865000,+13.3
1557193164000,+13.3
1557193464000,+13.3
1557193764000,+13.3
1557194064000,+13.3
1557194363000,+13.3
1557194663000,+13.3
1557194963000,+13.3
1557195263000,+13.3
1557195562000,+13.3
1557195862000,+13.3
1557196162000,+13.2
1557196462000,+13.2
1557196762000,+13.2
1557197062000,+13.2
1557197362000,+13.2
1557197661000,+13.2
1557197961000,+13.2
1557198261000,+13.2
1557198561000,+13.2
1557198861000,+13.2
1557199160000,+13.2
1557199460000,+13.1
1557199760000,+13.1
1557200060000,+13.1
1557200360000,+13.1
1557200660000,+13.1
1557200960000,+13.1
1557201259000,+13.1
1557201559000,+13.1
1557201859000,+13.0
1557202158000,+13.0
1557202458000,+13.0
1557202758000,+13.0
1557203058000,+13.0
1557203358000,+13.0
1557203658000,+13.0
1557203957000,+13.0
1557204257000,+12.9
1557204557000,+13.0
1557204857000,+12.9
1557205157000,+12.9
1557205456000,+12.9
1557205756000,+12.9
1557206056000,+12.9
1557206356000,+12.8
1557206656000,+12.8
1557206956000,+12.8
1557207256000,+12.8
1557207555000,+12.8
1557207855000,+12.8
1557208155000,+12.8
1557208455000,+12.8
1557208755000,+12.7
1557209054000,+12.7
1557209354000,+12.7
1557209654000,+12.7
1557209954000,+12.7
1557210254000,+12.7
1557210554000,+12.7
1557210854000,+12.6
1557211153000,+12.6
1557211453000,+12.6
1557211753000,+12.6
1557212053000,+12.6
1557212353000,+12.6
1557212653000,+12.6
1557212952000,+12.6
1557213252000,+12.6
1557213552000,+12.6
1557213852000,+12.6
1557214152000,+12.6
1557214451000,+12.6
1557214751000,+12.6
1557215051000,+12.7
1557215351000,+12.6
1557215651000,+12.6
1557215950000,+12.6
1557216250000,+12.6
1557216550000,+12.6
1557216850000,+12.6
1557217149000,+12.7
1557217449000,+12.7
1557217749000,+12.7
1557218049000,+12.7
1557218349000,+12.8
1557218649000,+12.8
1557218948000,+12.8
1557219248000,+12.9
1557219548000,+12.8
1557219848000,+12.9
1557220147000,+12.8
1557220447000,+12.8
1557220747000,+12.8
1557221047000,+12.8
1557221347000,+12.8
1557221647000,+12.8
1557221946000,+12.8
1557222246000,+12.7
1557222546000,+12.7
1557222846000,+12.7
1557223145000,+12.8
1557223445000,+12.7
1557223745000,+12.7
1557224045000,+12.8
1557224345000,+12.8
1557224645000,+12.8
1557224945000,+12.8
1557225245000,+12.8
1557225544000,+12.8
1557225844000,+12.8
1557226144000,+12.8
1557226444000,+12.8
1557226744000,+12.8
1557227044000,+12.8
1557227344000,+12.8
1557227643000,+12.8
1557227943000,+12.8
1557228243000,+12.8
1557228543000,+12.8
1557228843000,+12.8
1557229142000,+12.9
1557229442000,+12.9
1557229742000,+13.0
1557230042000,+13.0
1557230342000,+13.0
1557230642000,+13.0
1557230942000,+13.0
1557231241000,+13.0
1557231541000,+13.0
1557231841000,+13.0
1557232140000,+13.0
1557232440000,+13.0
1557232740000,+13.0
1557233040000,+13.0
1557233340000,+13.0
1557233640000,+13.0
1557233940000,+13.0
1557234240000,+13.0
1557234539000,+13.0
1557234839000,+13.0
1557235139000,+13.0
1557235439000,+13.0
1557235739000,+13.0
1557236039000,+13.0
1557236338000,+13.0
1557236638000,+13.0
1557236938000,+13.0
1557237238000,+13.0
1557237538000,+13.1
1557237837000,+13.0
1557238137000,+13.0
1557238437000,+13.1
1557238737000,+13.0
1557239037000,+13.0
1557239337000,+13.0
1557239636000,+13.0
1557239936000,+13.0
1557240236000,+13.0
1557240536000,+13.0
1557240835000,+13.0
1557241135000,+13.0
1557241435000,+13.0
1557241735000,+13.0
1557242035000,+13.0
1557242334000,+13.0
1557242634000,+13.0
1557242934000,+13.0
1557243234000,+12.9
1557243534000,+13.0
1557243833000,+13.0
1557244133000,+12.9
1557244433000,+12.9
1557244733000,+12.9
1557245032000,+12.9
1557245332000,+12.9
1557245632000,+12.9
1557245932000,+12.9
1557246231000,+12.9
1557246531000,+12.9
1557246831000,+12.9
1557247131000,+12.9
1557247430000,+12.9
1557247730000,+12.9
1557248030000,+12.8
1557248330000,+12.9
1557248630000,+12.8
1557248930000,+12.8
1557249230000,+12.8
1557249529000,+12.8
1557249829000,+12.8
1557250129000,+12.8
1557250429000,+12.8
1557250729000,+12.7
1557251029000,+12.7
1557251329000,+12.7
1557251629000,+12.7
1557251928000,+12.7
1557252228000,+12.7
1557252528000,+12.7
1557252828000,+12.7
1557253128000,+12.7
1557253428000,+12.7
1557253728000,+12.7
1557254028000,+12.7
1557254327000,+12.7
1557254627000,+12.7
1557254927000,+12.7
1557255227000,+12.7
1557255527000,+12.7
1557255827000,+12.7
1557256126000,+12.7
1557256426000,+12.7
1557256726000,+12.7
1557257026000,+12.7
1557257325000,+12.7
1557257625000,+12.6
1557257925000,+12.7
1557258225000,+12.6
1557258525000,+12.6
1557258825000,+12.6
1557259124000,+12.6
1557259424000,+12.6
1557259724000,+12.6
1557260024000,+12.6
1557260324000,+12.6
1557260623000,+12.6
1557260923000,+12.5
1557261223000,+12.5
1557261523000,+12.5
1557261822000,+12.5
1557262122000,+12.5
1557262422000,+12.5
1557262722000,+12.4
1557263021000,+12.5
1557263321000,+12.4
1557263621000,+12.4
1557263921000,+12.4
1557264220000,+12.4
1557264520000,+12.3
1557264820000,+12.3
1557265120000,+12.3
1557265419000,+12.3
1557265719000,+12.3
1557266019000,+12.2
1557266319000,+12.2
1557266619000,+12.2
1557266918000,+12.2
1557267218000,+12.2
1557267518000,+12.1
1557267818000,+12.1
1557268118000,+12.1
1557268417000,+12.1
1557268717000,+12.1
1557269017000,+12.0
1557269317000,+12.1
1557269617000,+12.0
1557269917000,+12.0
1557270216000,+12.0
1557270516000,+12.0
1557270816000,+12.0
1557271116000,+12.0
1557271416000,+12.0
